"date","Stock","Value","Sector"
2025-09-05,"GS",11.9715604290884,"Finance"
2025-09-05,"JNJ",7.57516580390851,"Healthcare"
2025-09-05,"PFE",2.09850769447541,"Healthcare"
2025-09-05,"UNH",59.7542670917714,"Healthcare"
2025-09-08,"AAPL",283.158656410686,"Tech"
2025-09-08,"MSFT",13.967673996244,"Tech"
2025-09-08,"NVDA",1882.1309461798,"Tech"
2025-09-08,"BP",1.95299502601166,"Energy"
2025-09-08,"SHEL",4.04397213956524,"Energy"
2025-09-08,"XOM",6.31088020865789,"Energy"
2025-09-08,"HSBC",3.38107954435716,"Finance"
2025-09-08,"BCS",1.7914603813379,"Finance"
2025-09-08,"JPM",12.6659836655846,"Finance"
2025-09-08,"GS",12.0305894628795,"Finance"
2025-09-08,"JNJ",7.56242973056844,"Healthcare"
2025-09-08,"PFE",2.07067380662541,"Healthcare"
2025-09-08,"UNH",60.6750411760183,"Healthcare"
2025-09-09,"AAPL",278.956747233648,"Tech"
2025-09-09,"MSFT",13.9735618004111,"Tech"
2025-09-09,"NVDA",1909.52804680689,"Tech"
2025-09-09,"BP",1.9633617793857,"Energy"
2025-09-09,"SHEL",4.05581468755654,"Energy"
2025-09-09,"XOM",6.356840577904,"Energy"
2025-09-09,"HSBC",3.40668187282701,"Finance"
2025-09-09,"BCS",1.82470211066114,"Finance"
2025-09-09,"JPM",12.8795994969569,"Finance"
2025-09-09,"GS",12.3884994779012,"Finance"
2025-09-09,"JNJ",7.51275819254324,"Healthcare"
2025-09-09,"PFE",2.08416913090011,"Healthcare"
2025-09-09,"UNH",65.9174494729641,"Healthcare"
2025-09-10,"AAPL",269.957751524917,"Tech"
2025-09-10,"MSFT",14.0285126346044,"Tech"
2025-09-10,"NVDA",1982.99741951494,"Tech"
2025-09-10,"BP",2.00194947761785,"Energy"
2025-09-10,"SHEL",4.09698193236559,"Energy"
2025-09-10,"XOM",6.46312301378888,"Energy"
2025-09-10,"HSBC",3.50089980062515,"Finance"
2025-09-10,"BCS",1.84087382838113,"Finance"
2025-09-10,"JPM",12.9959208085055,"Finance"
2025-09-10,"GS",12.4802878655347,"Finance"
2025-09-10,"JNJ",7.46308534375044,"Healthcare"
2025-09-10,"PFE",2.07236078457876,"Healthcare"
2025-09-10,"UNH",65.7014571934042,"Healthcare"
2025-09-11,"AAPL",273.814466571202,"Tech"
2025-09-11,"MSFT",14.0464561323471,"Tech"
2025-09-11,"NVDA",1981.32000072997,"Tech"
2025-09-11,"BP",1.98524759888777,"Energy"
2025-09-11,"SHEL",4.06145384998989,"Energy"
2025-09-11,"XOM",6.44244104791833,"Energy"
2025-09-11,"HSBC",3.54135194879613,"Finance"
2025-09-11,"BCS",1.86782663344252,"Finance"
2025-09-11,"JPM",13.2129946034256,"Finance"
2025-09-11,"GS",12.7259755197301,"Finance"
2025-09-11,"JNJ",7.57813796943093,"Healthcare"
2025-09-11,"PFE",2.09682088297277,"Healthcare"
2025-09-11,"UNH",66.9954746732317,"Healthcare"
2025-09-12,"AAPL",278.623472664054,"Tech"
2025-09-12,"MSFT",14.2956984899561,"Tech"
2025-09-12,"NVDA",1988.58892923828,"Tech"
2025-09-12,"BP",1.95184316452565,"Energy"
2025-09-12,"SHEL",4.02310640559842,"Energy"
2025-09-12,"XOM",6.44359026856692,"Energy"
2025-09-12,"HSBC",3.51523715310502,"Finance"
2025-09-12,"BCS",1.86153753576485,"Finance"
2025-09-12,"JPM",13.2713710489128,"Finance"
2025-09-12,"GS",12.6502423253231,"Finance"
2025-09-12,"JNJ",7.55945756504602,"Healthcare"
2025-09-12,"PFE",2.01331921942275,"Healthcare"
2025-09-12,"UNH",66.7870678016858,"Healthcare"
2025-09-15,"AAPL",281.754040765352,"Tech"
2025-09-15,"MSFT",14.4487762433588,"Tech"
2025-09-15,"NVDA",1987.80611105061,"Tech"
2025-09-15,"BP",1.97027317393572,"Energy"
2025-09-15,"SHEL",4.04171656227226,"Energy"
2025-09-15,"XOM",6.45450519419249,"Energy"
2025-09-15,"HSBC",3.55620095955137,"Finance"
2025-09-15,"BCS",1.89118556930763,"Finance"
2025-09-15,"JPM",13.357421859065,"Finance"
2025-09-15,"GS",12.7588968654325,"Finance"
2025-09-15,"JNJ",7.53143728616055,"Healthcare"
2025-09-15,"PFE",2.02175360983739,"Healthcare"
2025-09-15,"UNH",66.3275927794364,"Healthcare"
2025-09-16,"AAPL",283.480047814726,"Tech"
2025-09-16,"MSFT",14.2715871028049,"Tech"
2025-09-16,"NVDA",1955.71056535597,"Tech"
2025-09-16,"BP",1.98294365028177,"Energy"
2025-09-16,"SHEL",4.07893643721815,"Energy"
2025-09-16,"XOM",6.58836402966077,"Energy"
2025-09-16,"HSBC",3.53059863108152,"Finance"
2025-09-16,"BCS",1.85345167690485,"Finance"
2025-09-16,"JPM",13.3699629710847,"Finance"
2025-09-16,"GS",12.7389498677691,"Finance"
2025-09-16,"JNJ",7.49153096672059,"Healthcare"
2025-09-16,"PFE",2.01584943667672,"Healthcare"
2025-09-16,"UNH",64.7813619589017,"Healthcare"
2025-09-17,"AAPL",284.47994431472,"Tech"
2025-09-17,"MSFT",14.299062090323,"Tech"
2025-09-17,"NVDA",1904.37974153818,"Tech"
2025-09-17,"BP",1.97545643780575,"Energy"
2025-09-17,"SHEL",4.02705421386339,"Energy"
2025-09-17,"XOM",6.62340858310265,"Energy"
2025-09-17,"HSBC",3.5674663400143,"Finance"
2025-09-17,"BCS",1.86602969884438,"Finance"
2025-09-17,"JPM",13.4806617617798,"Finance"
2025-09-17,"GS",12.879874786292,"Finance"
2025-09-17,"JNJ",7.52294678906177,"Healthcare"
2025-09-17,"PFE",2.02850135520009,"Healthcare"
2025-09-17,"UNH",65.1302671153835,"Healthcare"
2025-09-18,"AAPL",283.158656410686,"Tech"
2025-09-18,"MSFT",14.255045749583,"Tech"
2025-09-18,"NVDA",1970.9196288108,"Tech"
2025-09-18,"BP",1.9904308627578,"Energy"
2025-09-18,"SHEL",4.02874600643357,"Energy"
2025-09-18,"XOM",6.54527626694679,"Energy"
2025-09-18,"HSBC",3.55876127329294,"Finance"
2025-09-18,"BCS",1.88759187352716,"Finance"
2025-09-18,"JPM",13.5446607281205,"Finance"
2025-09-18,"GS",13.0435045638956,"Finance"
2025-09-18,"JNJ",7.39388533470614,"Healthcare"
2025-09-18,"PFE",2.03693574561473,"Healthcare"
2025-09-18,"UNH",63.8357065557604,"Healthcare"
2025-09-19,"AAPL",292.229060299557,"Tech"
2025-09-19,"MSFT",14.5208286012567,"Tech"
2025-09-19,"NVDA",1975.7281496863,"Tech"
2025-09-19,"BP",1.96508945879772,"Energy"
2025-09-19,"SHEL",3.99209035461229,"Energy"
2025-09-19,"XOM",6.4815069834516,"Energy"
2025-09-19,"HSBC",3.57053871650418,"Finance"
2025-09-19,"BCS",1.86153753576485,"Finance"
2025-09-19,"JPM",13.6116847465478,"Finance"
2025-09-19,"GS",13.0546940016264,"Finance"
2025-09-19,"JNJ",7.48006830409939,"Healthcare"
2025-09-19,"PFE",2.02681437724674,"Healthcare"
2025-09-19,"UNH",64.1922325385038,"Healthcare"
2025-09-22,"AAPL",304.822868269512,"Tech"
2025-09-22,"MSFT",14.4232627116869,"Tech"
2025-09-22,"NVDA",2053.33944465615,"Tech"
2025-09-22,"BP",1.97948784018977,"Energy"
2025-09-22,"SHEL",4.00675270302116,"Energy"
2025-09-22,"XOM",6.43554661420549,"Energy"
2025-09-22,"HSBC",3.58334028521205,"Finance"
2025-09-22,"BCS",1.88040448196624,"Finance"
2025-09-22,"JPM",13.5104993517151,"Finance"
2025-09-22,"GS",13.0637755452788,"Finance"
2025-09-22,"JNJ",7.39600812282679,"Healthcare"
2025-09-22,"PFE",2.02765794944877,"Healthcare"
2025-09-22,"UNH",65.0711599632864,"Healthcare"
2025-09-23,"AAPL",302.858815755201,"Tech"
2025-09-23,"MSFT",14.2769147364895,"Tech"
2025-09-23,"NVDA",1995.41055744794,"Tech"
2025-09-23,"BP",2.00079784176583,"Energy"
2025-09-23,"SHEL",4.03438516886692,"Energy"
2025-09-23,"XOM",6.54642548759538,"Energy"
2025-09-23,"HSBC",3.59460485672909,"Finance"
2025-09-23,"BCS",1.8839981777467,"Finance"
2025-09-23,"JPM",13.5234707111254,"Finance"
2025-09-23,"GS",13.0761009259284,"Finance"
2025-09-23,"JNJ",7.49662460959606,"Healthcare"
2025-09-23,"PFE",2.03524893411209,"Healthcare"
2025-09-23,"UNH",66.2894591329222,"Healthcare"
2025-09-24,"AAPL",300.335289976307,"Tech"
2025-09-24,"MSFT",14.3027066350883,"Tech"
2025-09-24,"NVDA",1979.0831579164,"Tech"
2025-09-24,"BP",2.02786647386996,"Energy"
2025-09-24,"SHEL",4.06709388922685,"Energy"
2025-09-24,"XOM",6.58146959594793,"Energy"
2025-09-24,"HSBC",3.57873172047722,"Finance"
2025-09-24,"BCS",1.86153753576485,"Finance"
2025-09-24,"JPM",13.5528767216348,"Finance"
2025-09-24,"GS",12.8508462449762,"Finance"
2025-09-24,"JNJ",7.50129487453824,"Healthcare"
2025-09-24,"PFE",2.03187514465609,"Healthcare"
2025-09-24,"UNH",67.074965026786,"Healthcare"
2025-09-25,"AAPL",305.763239754919,"Tech"
2025-09-25,"MSFT",14.2152341240909,"Tech"
2025-09-25,"NVDA",1987.13524593272,"Tech"
2025-09-25,"BP",2.03074624040196,"Energy"
2025-09-25,"SHEL",4.11051671132888,"Energy"
2025-09-25,"XOM",6.64064333211677,"Energy"
2025-09-25,"HSBC",3.52957450558489,"Finance"
2025-09-25,"BCS",1.82470211066114,"Finance"
2025-09-25,"JPM",13.5541741239829,"Finance"
2025-09-25,"GS",12.8886323462246,"Finance"
2025-09-25,"JNJ",7.54544742560329,"Healthcare"
2025-09-25,"PFE",1.9905460989821,"Healthcare"
2025-09-25,"UNH",65.8833594097102,"Healthcare"
2025-09-26,"AAPL",304.084874554578,"Tech"
2025-09-26,"MSFT",14.3394347454548,"Tech"
2025-09-26,"NVDA",1992.72675565606,"Tech"
2025-09-26,"BP",2.05551137516806,"Energy"
2025-09-26,"SHEL",4.13927718502203,"Energy"
2025-09-26,"XOM",6.73428701140321,"Energy"
2025-09-26,"HSBC",3.57514687676607,"Finance"
2025-09-26,"BCS",1.85075644842346,"Finance"
2025-09-26,"JPM",13.667034807913,"Finance"
2025-09-26,"GS",13.0143150306697,"Finance"
2025-09-26,"JNJ",7.62950826225969,"Healthcare"
2025-09-26,"PFE",2.00404125680608,"Healthcare"
2025-09-26,"UNH",65.6011822315872,"Healthcare"
2025-09-29,"AAPL",302.858815755201,"Tech"
2025-09-29,"MSFT",14.4274674269349,"Tech"
2025-09-29,"NVDA",2033.65720755468,"Tech"
2025-09-29,"BP",2.00137365969184,"Energy"
2025-09-29,"SHEL",4.08570316909708,"Energy"
2025-09-29,"XOM",6.56193729581529,"Energy"
2025-09-29,"HSBC",3.60843055093359,"Finance"
2025-09-29,"BCS",1.85345167690485,"Finance"
2025-09-29,"JPM",13.6510357323455,"Finance"
2025-09-29,"GS",13.0404227187584,"Finance"
2025-09-29,"JNJ",7.71059562262607,"Healthcare"
2025-09-29,"PFE",2.0116322414694,"Healthcare"
2025-09-29,"UNH",65.8109054813331,"Healthcare"
2025-09-30,"AAPL",303.096897615745,"Tech"
2025-09-30,"MSFT",14.5213904900536,"Tech"
2025-09-30,"NVDA",2086.55332642749,"Tech"
2025-09-30,"BP",1.98467132969379,"Energy"
2025-09-30,"SHEL",4.03382138414413,"Energy"
2025-09-30,"XOM",6.47748560136021,"Energy"
2025-09-30,"HSBC",3.6345453466247,"Finance"
2025-09-30,"BCS",1.85704537268532,"Finance"
2025-09-30,"JPM",13.6397920226739,"Finance"
2025-09-30,"GS",12.9144160505934,"Finance"
2025-09-30,"JNJ",7.87192358749226,"Healthcare"
2025-09-30,"PFE",2.14911486921678,"Healthcare"
2025-09-30,"UNH",65.8337856692417,"Healthcare"
2025-10-01,"AAPL",304.072973191222,"Tech"
2025-10-01,"MSFT",14.5707353236354,"Tech"
2025-10-01,"NVDA",2093.93437866575,"Tech"
2025-10-01,"BP",1.98467132969379,"Energy"
2025-10-01,"SHEL",4.08457516124969,"Energy"
2025-10-01,"XOM",6.43382322832194,"Energy"
2025-10-01,"HSBC",3.65400332658771,"Finance"
2025-10-01,"BCS",1.85075644842346,"Finance"
2025-10-01,"JPM",13.435689587164,"Finance"
2025-10-01,"GS",12.7386248840995,"Finance"
2025-10-01,"JNJ",7.89866914489126,"Healthcare"
2025-10-01,"PFE",2.29503205382952,"Healthcare"
2025-10-01,"UNH",66.4057608517494,"Healthcare"
2025-10-02,"AAPL",306.072747993406,"Tech"
2025-10-02,"MSFT",14.4594297924137,"Tech"
2025-10-02,"NVDA",2112.3864972809,"Tech"
2025-10-02,"BP",1.95011525947965,"Energy"
2025-10-02,"SHEL",4.04735572470561,"Energy"
2025-10-02,"XOM",6.39360851722943,"Energy"
2025-10-02,"HSBC",3.62686440539998,"Finance"
2025-10-02,"BCS",1.85345167690485,"Finance"
2025-10-02,"JPM",13.2990454135778,"Finance"
2025-10-02,"GS",12.6392148794523,"Finance"
2025-10-02,"JNJ",7.89569763475264,"Healthcare"
2025-10-02,"PFE",2.28406711325949,"Healthcare"
2025-10-02,"UNH",67.4391236418735,"Healthcare"
2025-10-03,"AAPL",307.132151310183,"Tech"
2025-10-03,"MSFT",14.5045664741188,"Tech"
2025-10-03,"NVDA",2098.18381683298,"Tech"
2025-10-03,"BP",1.96739340740371,"Energy"
2025-10-03,"SHEL",4.12856220647632,"Energy"
2025-10-03,"XOM",6.50678538682715,"Energy"
2025-10-03,"HSBC",3.69752744677564,"Finance"
2025-10-03,"BCS",1.8839981777467,"Finance"
2025-10-03,"JPM",13.4062849086898,"Finance"
2025-10-03,"GS",12.8111142415093,"Finance"
2025-10-03,"JNJ",8.00862681692869,"Healthcare"
2025-10-03,"PFE",2.3085272116535,"Healthcare"
2025-10-03,"UNH",68.6745770493995,"Healthcare"
2025-10-06,"AAPL",305.549015214499,"Tech"
2025-10-06,"MSFT",14.8191365663633,"Tech"
2025-10-06,"NVDA",2074.922836022,"Tech"
2025-10-06,"BP",2.00598110563586,"Energy"
2025-10-06,"SHEL",4.18833916955741,"Energy"
2025-10-06,"XOM",6.5607880751667,"Energy"
2025-10-06,"HSBC",3.66065973784286,"Finance"
2025-10-06,"BCS",1.85345167690485,"Finance"
2025-10-06,"JPM",13.4345293844482,"Finance"
2025-10-06,"GS",12.921391700067,"Finance"
2025-10-06,"JNJ",7.98824896850782,"Healthcare"
2025-10-06,"PFE",2.2292427433108,"Healthcare"
2025-10-06,"UNH",68.401933282905,"Healthcare"
2025-10-07,"AAPL",305.299031990599,"Tech"
2025-10-07,"MSFT",14.6904485670386,"Tech"
2025-10-07,"NVDA",2069.33132629866,"Tech"
2025-10-07,"BP",2.01404413603789,"Energy"
2025-10-07,"SHEL",4.2244314750577,"Energy"
2025-10-07,"XOM",6.5642348469338,"Energy"
2025-10-07,"HSBC",3.6207196524202,"Finance"
2025-10-07,"BCS",1.8363816653016,"Finance"
2025-10-07,"JPM",13.3697858103945,"Finance"
2025-10-07,"GS",12.8057635103836,"Finance"
2025-10-07,"JNJ",8.01924010214811,"Healthcare"
2025-10-07,"PFE",2.21574758548682,"Healthcare"
2025-10-07,"UNH",69.3342478128075,"Healthcare"
2025-10-08,"AAPL",307.17975676361,"Tech"
2025-10-08,"MSFT",14.714840039431,"Tech"
2025-10-08,"NVDA",2114.84673425354,"Tech"
2025-10-08,"BP",1.9881269141518,"Energy"
2025-10-08,"SHEL",4.17988020670648,"Energy"
2025-10-08,"XOM",6.55044686968676,"Energy"
2025-10-08,"HSBC",3.66117180059118,"Finance"
2025-10-08,"BCS",1.83997536108207,"Finance"
2025-10-08,"JPM",13.2107514560394,"Finance"
2025-10-08,"GS",12.592672218221,"Finance"
2025-10-08,"JNJ",8.05320405669463,"Healthcare"
2025-10-08,"PFE",2.16598381649677,"Healthcare"
2025-10-08,"UNH",70.527760112209,"Healthcare"
2025-10-09,"AAPL",302.394571595274,"Tech"
2025-10-09,"MSFT",14.6461521410573,"Tech"
2025-10-09,"NVDA",2153.54051399876,"Tech"
2025-10-09,"BP",1.97488061987974,"Energy"
2025-10-09,"SHEL",4.14660814002556,"Energy"
2025-10-09,"XOM",6.48667803128089,"Energy"
2025-10-09,"HSBC",3.44764608374631,"Finance"
2025-10-09,"BCS",1.79056191403883,"Finance"
2025-10-09,"JPM",13.2759292735896,"Finance"
2025-10-09,"GS",12.6486204068245,"Finance"
2025-10-09,"JNJ",8.11221612460419,"Healthcare"
2025-10-09,"PFE",2.12887196603009,"Healthcare"
2025-10-09,"UNH",70.10259356574,"Healthcare"
2025-10-10,"AAPL",291.955292546746,"Tech"
2025-10-10,"MSFT",14.3254167368759,"Tech"
2025-10-10,"NVDA",2048.30701764108,"Tech"
2025-10-10,"BP",1.92880593480555,"Energy"
2025-10-10,"SHEL",4.02761799858618,"Energy"
2025-10-10,"XOM",6.36143657031968,"Energy"
2025-10-10,"HSBC",3.3754468541257,"Finance"
2025-10-10,"BCS",1.77349190243558,"Finance"
2025-10-10,"JPM",13.0743124158841,"Finance"
2025-10-10,"GS",12.3956351193352,"Finance"
2025-10-10,"JNJ",8.09693257444258,"Healthcare"
2025-10-10,"PFE",2.09007330406078,"Healthcare"
2025-10-10,"UNH",67.5878271541554,"Healthcare"
2025-10-13,"AAPL",294.800209729681,"Tech"
2025-10-13,"MSFT",14.4120481329924,"Tech"
2025-10-13,"NVDA",2106.01216936988,"Tech"
2025-10-13,"BP",1.94090036759161,"Energy"
2025-10-13,"SHEL",4.06540165825486,"Energy"
2025-10-13,"XOM",6.44818581589327,"Energy"
2025-10-13,"HSBC",3.40309743358881,"Finance"
2025-10-13,"BCS",1.80403840327743,"Finance"
2025-10-13,"JPM",13.3819526205047,"Finance"
2025-10-13,"GS",12.7592208491523,"Finance"
2025-10-13,"JNJ",8.10457434952338,"Healthcare"
2025-10-13,"PFE",2.08585594240275,"Healthcare"
2025-10-13,"UNH",68.3809656803634,"Healthcare"
2025-10-14,"AAPL",294.931142924408,"Tech"
2025-10-14,"MSFT",14.3985911540532,"Tech"
2025-10-14,"NVDA",2013.30359335482,"Tech"
2025-10-14,"BP",1.90692034093747,"Energy"
2025-10-14,"SHEL",4.04058899282668,"Energy"
2025-10-14,"XOM",6.4510584224254,"Energy"
2025-10-14,"HSBC",3.42255541355183,"Finance"
2025-10-14,"BCS",1.8363816653016,"Finance"
2025-10-14,"JPM",13.1260193607996,"Finance"
2025-10-14,"GS",12.4994239039488,"Finance"
2025-10-14,"JNJ",8.10245156140274,"Healthcare"
2025-10-14,"PFE",2.06814358937144,"Healthcare"
2025-10-14,"UNH",68.6230966266052,"Healthcare"
2025-10-15,"AAPL",296.799966334062,"Tech"
2025-10-15,"MSFT",14.3946656648894,"Tech"
2025-10-15,"NVDA",2011.06709186159,"Tech"
2025-10-15,"BP",1.92016663520954,"Energy"
2025-10-15,"SHEL",4.05355867186175,"Energy"
2025-10-15,"XOM",6.41199248689214,"Energy"
2025-10-15,"HSBC",3.40053752432018,"Finance"
2025-10-15,"BCS",1.82649887184347,"Finance"
2025-10-15,"JPM",13.2828811656374,"Finance"
2025-10-15,"GS",12.4535292101572,"Finance"
2025-10-15,"JNJ",8.11603701214458,"Healthcare"
2025-10-15,"PFE",2.05717864880142,"Healthcare"
2025-10-15,"UNH",68.8556941612185,"Healthcare"
2025-10-16,"AAPL",294.550226505781,"Tech"
2025-10-16,"MSFT",14.3436394607027,"Tech"
2025-10-16,"NVDA",2033.20973659587,"Tech"
2025-10-16,"BP",1.88791428796741,"Energy"
2025-10-16,"SHEL",4.02479863657041,"Energy"
2025-10-16,"XOM",6.35626641266904,"Energy"
2025-10-16,"HSBC",3.3846637813589,"Finance"
2025-10-16,"BCS",1.79235884863697,"Finance"
2025-10-16,"JPM",12.9721985924716,"Finance"
2025-10-16,"GS",12.2939552287497,"Finance"
2025-10-16,"JNJ",8.15636867566923,"Healthcare"
2025-10-16,"PFE",2.04368332452672,"Healthcare"
2025-10-16,"UNH",68.0015595097114,"Healthcare"
2025-10-17,"AAPL",300.31146905179,"Tech"
2025-10-17,"MSFT",14.3988729576089,"Tech"
2025-10-17,"NVDA",2048.97805341913,"Tech"
2025-10-17,"BP",1.90807220242347,"Energy"
2025-10-17,"SHEL",4.09359834722522,"Energy"
2025-10-17,"XOM",6.44818581589327,"Energy"
2025-10-17,"HSBC",3.37237447763581,"Finance"
2025-10-17,"BCS",1.73935170581327,"Finance"
2025-10-17,"JPM",12.9296160891212,"Finance"
2025-10-17,"GS",12.1752461938787,"Finance"
2025-10-17,"JNJ",8.20306935893961,"Healthcare"
2025-10-17,"PFE",2.06730001716941,"Healthcare"
2025-10-17,"UNH",67.9882127334314,"Healthcare"
2025-10-20,"AAPL",312.155400141258,"Tech"
2025-10-20,"MSFT",14.4888662357779,"Tech"
2025-10-20,"NVDA",2042.49177243833,"Tech"
2025-10-20,"BP",1.91325569192749,"Energy"
2025-10-20,"SHEL",4.10656890306391,"Energy"
2025-10-20,"XOM",6.47461254973875,"Energy"
2025-10-20,"HSBC",3.3626454876543,"Finance"
2025-10-20,"BCS",1.76271081509419,"Finance"
2025-10-20,"JPM",13.1381848388745,"Finance"
2025-10-20,"GS",12.3787689668594,"Finance"
2025-10-20,"JNJ",8.22429592937846,"Healthcare"
2025-10-20,"PFE",2.08248215294675,"Healthcare"
2025-10-20,"UNH",69.4905898604748,"Healthcare"
2025-10-21,"AAPL",312.786281585982,"Tech"
2025-10-21,"MSFT",14.5132594264847,"Tech"
2025-10-21,"NVDA",2025.94063742739,"Tech"
2025-10-21,"BP",1.90979988183549,"Energy"
2025-10-21,"SHEL",4.09810994021298,"Energy"
2025-10-21,"XOM",6.47518760515237,"Energy"
2025-10-21,"HSBC",3.38107954435716,"Finance"
2025-10-21,"BCS",1.75103126045373,"Finance"
2025-10-21,"JPM",12.9091933244387,"Finance"
2025-10-21,"GS",12.3083875035279,"Finance"
2025-10-21,"JNJ",8.1461800791507,"Healthcare"
2025-10-21,"PFE",2.09597731077074,"Healthcare"
2025-10-21,"UNH",69.6602727813807,"Healthcare"
2025-10-22,"AAPL",307.64401912134,"Tech"
2025-10-22,"MSFT",14.5940047367483,"Tech"
2025-10-22,"NVDA",2016.09951887666,"Tech"
2025-10-22,"BP",1.97660829929175,"Energy"
2025-10-22,"SHEL",4.20356574109088,"Energy"
2025-10-22,"XOM",6.59008741554432,"Energy"
2025-10-22,"HSBC",3.4025853708405,"Finance"
2025-10-22,"BCS",1.82829580644161,"Finance"
2025-10-22,"JPM",12.7797048442959,"Finance"
2025-10-22,"GS",12.0751862218923,"Finance"
2025-10-22,"JNJ",8.19118200761752,"Healthcare"
2025-10-22,"PFE",2.08501237020072,"Healthcare"
2025-10-22,"UNH",68.9205154572515,"Healthcare"
2025-10-23,"AAPL",308.989055158677,"Tech"
2025-10-23,"MSFT",14.5945649072309,"Tech"
2025-10-23,"NVDA",2037.12382753424,"Tech"
2025-10-23,"BP",2.01577204108389,"Energy"
2025-10-23,"SHEL",4.27010987445271,"Energy"
2025-10-23,"XOM",6.6630491289602,"Energy"
2025-10-23,"HSBC",3.39285658309546,"Finance"
2025-10-23,"BCS",1.85165491572253,"Finance"
2025-10-23,"JPM",12.7983906349929,"Finance"
2025-10-23,"GS",12.1754091856884,"Finance"
2025-10-23,"JNJ",8.17122819251374,"Healthcare"
2025-10-23,"PFE",2.0807951749934,"Healthcare"
2025-10-23,"UNH",68.722238204501,"Healthcare"
2025-10-24,"AAPL",312.845788402765,"Tech"
2025-10-24,"MSFT",14.680075103225,"Tech"
2025-10-24,"NVDA",2082.97458271798,"Tech"
2025-10-24,"BP",1.98927900127179,"Energy"
2025-10-24,"SHEL",4.27687660633165,"Energy"
2025-10-24,"XOM",6.62915335107758,"Energy"
2025-10-24,"HSBC",3.43074841752486,"Finance"
2025-10-24,"BCS",1.85794383998439,"Finance"
2025-10-24,"JPM",13.0547581381943,"Finance"
2025-10-24,"GS",12.7121912123915,"Finance"
2025-10-24,"JNJ",8.08334646831694,"Healthcare"
2025-10-24,"PFE",2.08838632610742,"Healthcare"
2025-10-24,"UNH",69.1130844691073,"Healthcare"
2025-10-27,"AAPL",319.975942504038,"Tech"
2025-10-27,"MSFT",14.9018441916303,"Tech"
2025-10-27,"NVDA",2141.46272329462,"Tech"
2025-10-27,"BP",2.00252529554386,"Energy"
2025-10-27,"SHEL",4.25826732646141,"Energy"
2025-10-27,"XOM",6.66075113275236,"Energy"
2025-10-27,"HSBC",3.44098967249116,"Finance"
2025-10-27,"BCS",1.91095098280808,"Finance"
2025-10-27,"JPM",13.2159650420665,"Finance"
2025-10-27,"GS",12.8112762333692,"Finance"
2025-10-27,"JNJ",8.07910154745945,"Healthcare"
2025-10-27,"PFE",2.08922973185874,"Healthcare"
2025-10-27,"UNH",69.7765685971667,"Healthcare"
2025-10-28,"AAPL",320.202104803422,"Tech"
2025-10-28,"MSFT",15.1976262346223,"Tech"
2025-10-28,"NVDA",2248.15007361803,"Tech"
2025-10-28,"BP",1.98467132969379,"Energy"
2025-10-28,"SHEL",4.23345422263142,"Energy"
2025-10-28,"XOM",6.60847138520703,"Energy"
2025-10-28,"HSBC",3.586412257229,"Finance"
2025-10-28,"BCS",1.93790361445366,"Finance"
2025-10-28,"JPM",13.2685418060101,"Finance"
2025-10-28,"GS",12.8453335219905,"Finance"
2025-10-28,"JNJ",7.93602995366108,"Healthcare"
2025-10-28,"PFE",2.06645661141809,"Healthcare"
2025-10-28,"UNH",70.1311938006256,"Healthcare"
2025-10-29,"AAPL",321.035345820816,"Tech"
2025-10-29,"MSFT",15.1830463372465,"Tech"
2025-10-29,"NVDA",2315.36082600854,"Tech"
2025-10-29,"BP",2.02729065594394,"Energy"
2025-10-29,"SHEL",4.2605233421562,"Energy"
2025-10-29,"XOM",6.69005002804064,"Energy"
2025-10-29,"HSBC",3.60945427195728,"Finance"
2025-10-29,"BCS",1.91903684166808,"Finance"
2025-10-29,"JPM",13.2750607865968,"Finance"
2025-10-29,"GS",12.6988938805825,"Finance"
2025-10-29,"JNJ",7.92201981421835,"Healthcare"
2025-10-29,"PFE",2.04874425838678,"Healthcare"
2025-10-29,"UNH",67.7327291078684,"Healthcare"
2025-10-30,"AAPL",323.05890515191,"Tech"
2025-10-30,"MSFT",14.7403535711029,"Tech"
2025-10-30,"NVDA",2268.9506467962,"Tech"
2025-10-30,"BP",2.00252529554386,"Energy"
2025-10-30,"SHEL",4.21428028123479,"Energy"
2025-10-30,"XOM",6.58893863998506,"Energy"
2025-10-30,"HSBC",3.60331032792339,"Finance"
2025-10-30,"BCS",1.91723990706994,"Finance"
2025-10-30,"JPM",13.4458277075657,"Finance"
2025-10-30,"GS",12.8140340947867,"Finance"
2025-10-30,"JNJ",8.02603381059473,"Healthcare"
2025-10-30,"PFE",2.04874425838678,"Healthcare"
2025-10-30,"UNH",65.72892994741,"Healthcare"
2025-10-31,"AAPL",321.832882748139,"Tech"
2025-10-31,"MSFT",14.5174641417326,"Tech"
2025-10-31,"NVDA",2264.47747314956,"Tech"
2025-10-31,"BP",2.02325925355992,"Energy"
2025-10-31,"SHEL",4.22499482137869,"Energy"
2025-10-31,"XOM",6.56998005999806,"Energy"
2025-10-31,"HSBC",3.58794844547394,"Finance"
2025-10-31,"BCS",1.93071622289273,"Finance"
2025-10-31,"JPM",13.5188259041564,"Finance"
2025-10-31,"GS",12.8012227385574,"Finance"
2025-10-31,"JNJ",8.01839138013013,"Healthcare"
2025-10-31,"PFE",2.07910836349075,"Healthcare"
2025-10-31,"UNH",65.1207278007137,"Healthcare"
